2026-02-20 00:10:07 [INFO]: id: 698dbb06bcc74a177f8719f0, role: staff
2026-02-20 08:14:49 [INFO]: id: 691bc55c017059272d8ee6b9, role: superadmin
2026-02-20 08:15:31 [INFO]: id: 698dbb06bcc74a177f8719f0, role: staff
2026-02-20 08:17:31 [INFO]: id: 692ea36738a54f8d01ed6747, role: admin
2026-02-20 08:39:58 [INFO]: id: 698dbb06bcc74a177f8719f0, role: staff
2026-02-20 08:43:16 [INFO]: id: 6989c0e19b953bee6ff90502, role: chef
2026-02-20 08:43:40 [INFO]: id: 697ca908cfad78f5aa83d4f7, role: user
2026-02-20 08:43:58 [INFO]: id: 697ca908cfad78f5aa83d4f7, role: user
2026-02-20 08:44:27 [INFO]: id: 6989c0e19b953bee6ff90502, role: chef
2026-02-20 08:44:47 [INFO]: id: 697ca414cfad78f5aa83d4a6, role: user
2026-02-20 09:07:45 [INFO]: id: 697ca414cfad78f5aa83d4a6, role: user
2026-02-20 09:07:45 [INFO]: id: 697ca414cfad78f5aa83d4a6, role: user
2026-02-20 09:07:45 [INFO]: id: 697ca414cfad78f5aa83d4a6, role: user
2026-02-20 09:08:48 [INFO]: id: 6989c0e19b953bee6ff90502, role: chef
2026-02-20 09:24:25 [INFO]: id: 697ca414cfad78f5aa83d4a6, role: user
2026-02-20 09:25:19 [INFO]: id: 6989c0e19b953bee6ff90502, role: chef
2026-02-20 09:27:06 [INFO]: id: 697ca908cfad78f5aa83d4f7, role: user
2026-02-20 09:27:39 [INFO]: id: 698dbb06bcc74a177f8719f0, role: staff
2026-02-20 09:28:05 [INFO]: id: 697ca908cfad78f5aa83d4f7, role: user
2026-02-20 09:28:20 [INFO]: id: 6989c0e19b953bee6ff90502, role: chef
2026-02-20 09:31:40 [INFO]: id: 698dbb06bcc74a177f8719f0, role: staff
2026-02-20 09:34:17 [INFO]: id: 697ca414cfad78f5aa83d4a6, role: user
2026-02-20 09:35:22 [INFO]: id: 6989c0e19b953bee6ff90502, role: chef
2026-02-20 09:39:26 [INFO]: id: 692ea36738a54f8d01ed6747, role: admin
2026-02-20 09:39:42 [INFO]: id: 691bc55c017059272d8ee6b9, role: superadmin
2026-02-20 09:40:12 [INFO]: id: 692ea36738a54f8d01ed6747, role: admin
2026-02-20 09:45:07 [INFO]: id: 692ea36738a54f8d01ed6747, role: admin
2026-02-20 09:50:36 [INFO]: id: 698dbb06bcc74a177f8719f0, role: staff
2026-02-20 09:53:21 [INFO]: id: 6989c0e19b953bee6ff90502, role: chef
2026-02-20 10:38:08 [INFO]: id: 6989c0e19b953bee6ff90502, role: chef
2026-02-20 10:38:29 [INFO]: id: 697ca908cfad78f5aa83d4f7, role: user
